Additional_Information,Name,Type,Class,Genus,Species,Sample_ID,Owner,Reference,Nitrogen_pct,Carbon_pct,Cellulose_pct,Lignin_pct,Water_Content_pct,LMA_gm2,Leaf_Thickness_mm
TRUE,Baccharis pilularis 1,vegetation,Shrub,Baccharis,pilularis,VH001,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,3.09,51.14,12.87,9.28,76.85,34.7,0.22
TRUE,Baccharis pilularis 1,vegetation,Shrub,Baccharis,pilularis,VH002,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.93,52.89,7.04,11.03,72.92,38.64,0.22
TRUE,Baccharis pilularis 2,vegetation,Shrub,Baccharis,pilularis,VH003,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,3.6,49.22,13.27,7.43,71.91,59.44,0.19
TRUE,Baccharis pilularis 2,vegetation,Shrub,Baccharis,pilularis,VH004,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,3.33,52.34,9.42,10.66,71.72,39.2,0.21
TRUE,Baccharis pilularis 3,vegetation,Shrub,Baccharis,pilularis,VH005,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,3.17,48.97,9.93,12.03,74.68,36.98,0.2
TRUE,Baccharis pilularis 3,vegetation,Shrub,Baccharis,pilularis,VH006,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,3.29,51.63,8,10.3,75.35,38.59,0.2
TRUE,Ceanothus spinosus 1,vegetation,Shrub,Ceanothus,spinosus,VH007,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.68,49.48,4.43,3.32,55.65,102.1,0.28
TRUE,Ceanothus spinosus 1,vegetation,Shrub,Ceanothus,spinosus,VH008,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.69,42.48,4.93,3.07,53.66,83.62,0.23
TRUE,Ceanothus spinosus 2,vegetation,Shrub,Ceanothus,spinosus,VH009,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.35,46.71,4.19,2.69,58.33,113.6,0.31
TRUE,Ceanothus spinosus 2,vegetation,Shrub,Ceanothus,spinosus,VH010,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.89,47.77,5.7,2.9,57.66,83.29,0.22
TRUE,Ceanothus spinosus 3,vegetation,Shrub,Ceanothus,spinosus,VH011,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.82,46.16,6.08,2.99,60.47,88.38,0.25
TRUE,Ceanothus spinosus 3,vegetation,Shrub,Ceanothus,spinosus,VH012,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2,38.69,5.87,2.89,57.98,64.89,0.23
TRUE,Heteromeles arbutifolia 1,vegetation,Shrub,Heteromeles,arbutifolia,VH013,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.24,48.37,10.55,10.93,50.44,176.12,0.3
TRUE,Heteromeles arbutifolia 1,vegetation,Shrub,Heteromeles,arbutifolia,VH014,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.28,49.32,8.63,10.71,48.59,191.08,0.3
TRUE,Heteromeles arbutifolia 2,vegetation,Shrub,Heteromeles,arbutifolia,VH015,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.33,49.48,14.04,10.15,54.41,120.79,0.33
TRUE,Heteromeles arbutifolia 2,vegetation,Shrub,Heteromeles,arbutifolia,VH016,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.42,50.91,11.19,11.97,53.85,106.4,0.3
TRUE,Heteromeles arbutifolia 3,vegetation,Shrub,Heteromeles,arbutifolia,VH017,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.2,52.18,10.4,9.64,50.31,220.51,0.28
TRUE,Heteromeles arbutifolia 3,vegetation,Shrub,Heteromeles,arbutifolia,VH018,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.02,49.27,9.2,11.81,61.21,89.16,0.23
TRUE,Ceanothus megacarpus 1,vegetation,Shrub,Ceanothus,megacarpus,VH019,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.44,43.77,5.76,5.35,54.91,191.45,0.37
TRUE,Ceanothus megacarpus 1,vegetation,Shrub,Ceanothus,megacarpus,VH020,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.95,48.77,8.42,6.95,56.96,174.66,0.47
TRUE,Ceanothus megacarpus 2,vegetation,Shrub,Ceanothus,megacarpus,VH021,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.07,39.48,4.99,4.8,52.94,253.28,0.6
TRUE,Ceanothus megacarpus 2,vegetation,Shrub,Ceanothus,megacarpus,VH022,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.5,50.38,6.88,5.56,54.55,179.85,0.36
TRUE,Ceanothus megacarpus 3,vegetation,Shrub,Ceanothus,megacarpus,VH023,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.51,48.43,5.92,4.63,56.76,209.53,0.44
TRUE,Ceanothus megacarpus 3,vegetation,Shrub,Ceanothus,megacarpus,VH024,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.76,46.09,7.38,5.74,58.68,173.73,0.41
TRUE,Umbellularia californica 1,vegetation,Shrub,Umbellularia,californica,VH025,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.97,53.52,10.51,11.11,52.71,90.64,0.18
TRUE,Umbellularia californica 1,vegetation,Shrub,Umbellularia,californica,VH026,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.19,51.57,9.23,11.94,51.09,98.16,0.23
TRUE,Umbellularia californica 2,vegetation,Shrub,Umbellularia,californica,VH027,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.07,50.34,10.51,10.51,51.49,97.83,0.19
TRUE,Umbellularia californica 2,vegetation,Shrub,Umbellularia,californica,VH028,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.56,56.28,9.37,10.75,49.13,118.78,0.26
TRUE,Umbellularia californica 3,vegetation,Shrub,Umbellularia,californica,VH029,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.85,51.54,9.25,12.12,51.63,110,0.18
TRUE,Umbellularia californica 3,vegetation,Shrub,Umbellularia,californica,VH030,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.46,54.44,8.79,10.64,46.9,105.29,0.2
TRUE,Baccharis pilularis 1,vegetation,Shrub,Baccharis,pilularis,VH031,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.02,48.56,7.84,5.85,50.76,164.12,1
TRUE,Baccharis pilularis 1,vegetation,Shrub,Baccharis,pilularis,VH032,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.37,49.16,9.78,5.72,69.18,200.49,0.77
TRUE,Adenostoma fasciculatum 1,vegetation,Shrub,Adenostoma,fasciculatum,VH033,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.23,50.81,8.09,10.91,54.89,NA,0.74
TRUE,Adenostoma fasciculatum 1,vegetation,Shrub,Adenostoma,fasciculatum,VH034,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.28,49.82,8.79,11.62,74.13,NA,0.48
TRUE,Arctostaphylos glandulosa 1,vegetation,Shrub,Arctostaphylos,glandulosa,VH035,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.79,52.54,6.58,10.75,46.12,214.03,0.47
TRUE,Arctostaphylos glandulosa 1,vegetation,Shrub,Arctostaphylos,glandulosa,VH036,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.68,49.11,6.57,10.53,46.22,172.24,0.44
TRUE,Arctostaphylos glandulosa 2,vegetation,Shrub,Arctostaphylos,glandulosa,VH037,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.79,51.98,6.14,10.56,45.82,203.02,0.46
TRUE,Arctostaphylos glandulosa 2,vegetation,Shrub,Arctostaphylos,glandulosa,VH038,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.62,48.55,6.49,11.15,48.61,164.43,0.48
TRUE,Arctostaphylos glandulosa 3,vegetation,Shrub,Arctostaphylos,glandulosa,VH039,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.59,49.35,7.24,10.48,46.67,256.92,0.56
TRUE,Arctostaphylos glandulosa 3,vegetation,Shrub,Arctostaphylos,glandulosa,VH040,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.65,51.99,7.65,11.33,44.34,142.04,0.51
TRUE,Adenostoma fasciculatum 2,vegetation,Shrub,Adenostoma,fasciculatum,VH041,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.08,46.25,8.74,11.79,51.61,NA,0.7
TRUE,Adenostoma fasciculatum 2,vegetation,Shrub,Adenostoma,fasciculatum,VH042,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.92,45.41,10.59,10.32,65.19,NA,0.47
TRUE,Adenostoma fasciculatum 3,vegetation,Shrub,Adenostoma,fasciculatum,VH043,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.13,48.72,9.56,11.98,52.38,NA,0.48
TRUE,Adenostoma fasciculatum 3,vegetation,Shrub,Adenostoma,fasciculatum,VH044,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.62,50.51,9.18,11.59,64.92,NA,0.61
TRUE,Baccharis pilularis 2,vegetation,Shrub,Baccharis,pilularis,VH045,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.1,48.24,7.18,6.77,49.36,388.91,0.96
TRUE,Baccharis pilularis 2,vegetation,Shrub,Baccharis,pilularis,VH046,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.77,45.38,9.04,6.84,61.49,201.83,0.48
TRUE,Baccharis pilularis 3,vegetation,Shrub,Baccharis,pilularis,VH047,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.98,48.87,5.89,6.71,47.12,368.5,0.68
TRUE,Baccharis pilularis 3,vegetation,Shrub,Baccharis,pilularis,VH048,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.37,47.79,6.75,7.14,50.94,265.16,0.63
TRUE,Calocedrus decrruens 1,vegetation,Tree,Calocedrus,decurrens,VH049,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.72,49.2,11,10.62,46.86,146.95,0.6
TRUE,Calocedrus decrruens 1,vegetation,Tree,Calocedrus,decurrens,VH050,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.19,51.72,12.4,10.89,50.81,271.49,0.72
TRUE,Pinus lambertiana 1,vegetation,Tree,Pinus,lambertiana,VH051,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.91,48.83,16.44,9.66,48.8,314.57,0.41
TRUE,Pinus lambertiana 1,vegetation,Tree,Pinus,lambertiana,VH052,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.05,48.35,18.73,9.72,54.85,287.48,0.69
TRUE,Abies concolor 1,vegetation,Tree,Abies,concolor,VH053,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.8,45.36,10.68,8.59,48.45,361.12,0.5
TRUE,Abies concolor 1,vegetation,Tree,Abies,concolor,VH054,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.88,47.77,12.77,10.88,55.67,308.28,0.58
TRUE,Calocedrus decrruens 2,vegetation,Tree,Calocedrus,decurrens,VH055,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.72,51.49,13.13,12.75,45.05,333.63,0.59
TRUE,Calocedrus decrruens 2,vegetation,Tree,Calocedrus,decurrens,VH056,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.02,49.84,15.46,12.23,50.46,310.42,0.57
TRUE,Pinus ponderosa 1,vegetation,Tree,Pinus,ponderosa,VH057,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.08,50.51,19.2,11.99,47.98,229.38,0.82
TRUE,Pinus ponderosa 1,vegetation,Tree,Pinus,ponderosa,VH058,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.08,50.1,20.56,12.58,51.23,212.96,0.71
TRUE,Calocedrus decrruens 3,vegetation,Tree,Calocedrus,decurrens,VH059,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.73,51.41,11.79,11.21,45.11,387.12,0.64
TRUE,Calocedrus decrruens 3,vegetation,Tree,Calocedrus,decurrens,VH060,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.45,50.9,12.45,11.02,49.05,278.91,0.57
TRUE,Pinus ponderosa 2,vegetation,Tree,Pinus,ponderosa,VH061,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.13,50.03,20.84,13.21,47.61,187.1,0.69
TRUE,Pinus ponderosa 2,vegetation,Tree,Pinus,ponderosa,VH062,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.98,51.1,20.56,11.63,49.16,195.56,0.78
TRUE,Abies concolor 2,vegetation,Tree,Abies,concolor,VH063,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.92,51.7,10.98,9.45,46.73,232.29,0.64
TRUE,Abies concolor 2,vegetation,Tree,Abies,concolor,VH064,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.2,49.15,13.91,12.45,51.7,290.03,0.65
TRUE,Pinus lambertiana 2,vegetation,Tree,Pinus,lambertiana,VH065,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.76,46.5,16.18,9.59,47.69,241.2,0.51
TRUE,Pinus lambertiana 2,vegetation,Tree,Pinus,lambertiana,VH066,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.98,46.31,17.86,9.94,52.66,191.65,0.67
TRUE,Pinus ponderosa 3,vegetation,Tree,Pinus,ponderosa,VH067,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.2,49.82,17.7,10.47,48.57,190.2,0.54
TRUE,Pinus ponderosa 3,vegetation,Tree,Pinus,ponderosa,VH068,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.31,46.2,21.51,12.23,51.3,214.89,0.68
TRUE,Pinus lambertiana 3,vegetation,Tree,Pinus,lambertiana,VH069,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.79,47.9,18.2,10.47,49.48,336.85,0.47
TRUE,Pinus lambertiana 3,vegetation,Tree,Pinus,lambertiana,VH070,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.9,46.13,19.57,10.77,53.94,308,0.59
TRUE,Abies concolor 3,vegetation,Tree,Abies,concolor,VH071,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.74,49.84,12.47,10.68,50.77,224.93,0.87
TRUE,Abies concolor 3,vegetation,Tree,Abies,concolor,VH072,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,0.92,49.2,15.56,11.28,54.64,302.58,0.59
TRUE,Quercus douglasii 1,vegetation,Tree,Quercus,douglasii,VH073,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.28,42.24,14.83,8.12,56.68,83.26,0.22
TRUE,Quercus douglasii 1,vegetation,Tree,Quercus,douglasii,VH074,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.21,47.3,14.09,7.74,56.63,79.78,0.27
TRUE,Quercus agrifolia 1,vegetation,Tree,Quercus,agrifolia,VH075,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.25,48.37,19.29,13.84,44.12,230.03,0.35
TRUE,Quercus agrifolia 1,vegetation,Tree,Quercus,agrifolia,VH076,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.19,49.48,14.93,11.14,61.54,97.95,0.25
TRUE,Quercus douglasii 2,vegetation,Tree,Quercus,douglasii,VH077,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.45,45.1,15.69,6.72,56.04,88.62,0.31
TRUE,Quercus douglasii 2,vegetation,Tree,Quercus,douglasii,VH078,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.27,47.86,15.17,6.97,56.36,105.56,0.27
TRUE,Quercus agrifolia 2,vegetation,Tree,Quercus,agrifolia,VH079,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.29,47.14,17.77,11.75,45.45,176.21,0.3
TRUE,Quercus agrifolia 2,vegetation,Tree,Quercus,agrifolia,VH080,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,1.18,45.22,18.36,10.78,45.6,235.38,0.24
TRUE,Quercus douglasii 3,vegetation,Tree,Quercus,douglasii,VH081,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.16,44.6,10.27,4.95,62.03,79.43,0.3
TRUE,Quercus douglasii 3,vegetation,Tree,Quercus,douglasii,VH082,UCSB,Meerdink; Roberts; King; Roth; Dennison; Amaral; & Hook (2016). Linking seasonal foliar traits to VSWIR-TIR spectroscopy across California ecosystems. Remote Sensing of Environment; 186; 322-338.,2.06,41.47,11.27,4.73,61.06,86.16,0.23
